2011,12,26,1,1420,1552,"XE",4696,"N16178",152,128,13,0,"IAH","ABQ",744,7,17,0,"",0
2011,12,30,5,1419,1530,"XE",4696,"N27190",131,109,-9,-1,"IAH","ABQ",744,4,18,0,"",0
2011,12,31,6,1647,1752,"XE",4696,"N14179",125,106,135,147,"IAH","ABQ",744,6,13,0,"",0
2011,12,15,4,1106,1409,"XE",4698,"N14171",123,110,-11,11,"IAH","CHS",925,3,10,0,"",0
2011,12,16,5,1100,1431,"XE",4698,"N14179",151,106,11,5,"IAH","CHS",925,4,41,0,"",0
2011,12,17,6,1105,1412,"XE",4698,"N13992",127,108,-6,10,"IAH","CHS",925,6,13,0,"",0
2011,12,18,7,1002,1324,"XE",4698,"N15986",142,119,3,-3,"IAH","CHS",925,6,17,0,"",0
2011,12,19,1,1050,1354,"XE",4698,"N11119",124,113,-26,-5,"IAH","CHS",925,3,8,0,"",0
2011,12,26,1,1052,1359,"XE",4698,"N12201",127,106,-21,-3,"IAH","CHS",925,9,12,0,"",0
2011,12,24,6,1256,1602,"XE",4698,"N14959",126,109,104,121,"IAH","CHS",925,6,11,0,"",0
2011,12,25,7,1002,1316,"XE",4698,"N14998",134,110,-5,-3,"IAH","CHS",925,6,18,0,"",0
2011,12,28,3,1052,1406,"XE",4698,"N14153",134,107,-14,-3,"IAH","CHS",925,17,10,0,"",0
2011,12,27,2,1051,1353,"XE",4698,"N27190",122,105,-27,-4,"IAH","CHS",925,4,13,0,"",0
2011,12,23,5,1120,1419,"XE",4698,"N17146",119,103,-1,25,"IAH","CHS",925,5,11,0,"",0
2011,12,22,4,1141,1445,"XE",4698,"N16963",124,109,25,46,"IAH","CHS",925,5,10,0,"",0
2011,12,21,3,1104,1411,"XE",4698,"N17146",127,109,-9,9,"IAH","CHS",925,4,14,0,"",0
2011,12,20,2,1121,1434,"XE",4698,"N12172",133,115,14,26,"IAH","CHS",925,3,15,0,"",0
2011,12,29,4,1321,1638,"XE",4698,"N11121",137,119,138,146,"IAH","CHS",925,4,14,0,"",0
2011,12,31,6,NA,NA,"XE",4698,"N13913",NA,NA,NA,NA,"IAH","CHS",925,NA,NA,1,"C",0
2011,12,30,5,1046,1402,"XE",4698,"N34111",136,108,-18,-9,"IAH","CHS",925,5,23,0,"",0
2011,12,15,4,1858,2153,"XE",4701,"N12142",115,100,-6,3,"IAH","SAV",851,5,10,0,"",0
2011,12,19,1,1930,2224,"XE",4701,"N10156",114,100,25,35,"IAH","SAV",851,4,10,0,"",0
2011,12,18,7,1856,2158,"XE",4701,"N21144",122,102,-1,1,"IAH","SAV",851,6,14,0,"",0
2011,12,17,6,2035,2326,"XE",4701,"N14573",111,100,54,65,"IAH","SAV",851,3,8,0,"",0
2011,12,16,5,1857,2202,"XE",4701,"N11127",125,97,3,2,"IAH","SAV",851,4,24,0,"",0
2011,12,29,4,1904,2203,"XE",4701,"N12172",119,104,4,9,"IAH","SAV",851,6,9,0,"",0
2011,12,20,2,1944,2249,"XE",4701,"N14153",125,101,50,49,"IAH","SAV",851,4,20,0,"",0
2011,12,21,3,1935,2246,"XE",4701,"N11119",131,97,47,40,"IAH","SAV",851,19,15,0,"",0
2011,12,22,4,1921,2221,"XE",4701,"N11127",120,100,22,26,"IAH","SAV",851,7,13,0,"",0
2011,12,23,5,1858,2149,"XE",4701,"N13161",111,97,-10,3,"IAH","SAV",851,3,11,0,"",0
2011,12,27,2,1850,2144,"XE",4701,"N13161",114,101,-15,-5,"IAH","SAV",851,5,8,0,"",0
2011,12,28,3,1854,2148,"XE",4701,"N14153",114,98,-11,-1,"IAH","SAV",851,4,12,0,"",0
2011,12,26,1,1850,2148,"XE",4701,"N12142",118,99,-11,-5,"IAH","SAV",851,5,14,0,"",0
2011,12,25,7,1934,2237,"XE",4701,"N13133",123,99,38,39,"IAH","SAV",851,7,17,0,"",0
2011,12,30,5,1854,2156,"XE",4701,"N12157",122,100,-3,-1,"IAH","SAV",851,8,14,0,"",0
2011,12,15,4,744,1153,"XE",4702,"N21144",189,154,26,14,"IAH","IAD",1190,16,19,0,"",0
2011,12,16,5,729,1122,"XE",4702,"N12201",173,144,-5,-1,"IAH","IAD",1190,7,22,0,"",0
2011,12,17,6,731,1108,"XE",4702,"N14168",157,141,-17,1,"IAH","IAD",1190,6,10,0,"",0
2011,12,18,7,746,1150,"XE",4702,"N12122",184,163,25,16,"IAH","IAD",1190,10,11,0,"",0
2011,12,19,1,727,1121,"XE",4702,"N10156",174,154,-6,-3,"IAH","IAD",1190,7,13,0,"",0
2011,12,25,7,730,1121,"XE",4702,"N11194",171,150,-4,0,"IAH","IAD",1190,12,9,0,"",0
2011,12,26,1,726,1115,"XE",4702,"N11113",169,149,-12,-4,"IAH","IAD",1190,7,13,0,"",0
2011,12,24,6,727,1110,"XE",4702,"N12201",163,143,-15,-3,"IAH","IAD",1190,10,10,0,"",0
2011,12,28,3,726,1145,"XE",4702,"N16151",199,147,18,-4,"IAH","IAD",1190,13,39,0,"",0
2011,12,27,2,727,1120,"XE",4702,"N17185",173,145,-7,-3,"IAH","IAD",1190,7,21,0,"",0
2011,12,23,5,730,1117,"XE",4702,"N12166",167,139,-10,0,"IAH","IAD",1190,9,19,0,"",0
2011,12,22,4,816,1153,"XE",4702,"N11189",157,141,26,46,"IAH","IAD",1190,7,9,0,"",0
2011,12,21,3,725,1125,"XE",4702,"N14168",180,148,-2,-5,"IAH","IAD",1190,7,25,0,"",0
2011,12,20,2,727,1126,"XE",4702,"N12163",179,149,-1,-3,"IAH","IAD",1190,12,18,0,"",0
2011,12,29,4,727,1140,"XE",4702,"N12157",193,165,13,-3,"IAH","IAD",1190,5,23,0,"",0
2011,12,30,5,732,1124,"XE",4702,"N27152",172,150,-3,2,"IAH","IAD",1190,7,15,0,"",0
2011,12,31,6,NA,NA,"XE",4702,"N21154",NA,NA,NA,NA,"IAH","IAD",1190,NA,NA,1,"B",0
2011,12,2,5,1358,1713,"XE",4704,"N13995",135,119,-4,-2,"IAH","CHS",925,6,10,0,"",0
2011,12,1,4,1406,1732,"XE",4704,"N16981",146,121,15,6,"IAH","CHS",925,7,18,0,"",0
2011,12,4,7,1358,1730,"XE",4704,"N11187",152,110,13,-2,"IAH","CHS",925,9,33,0,"",0
2011,12,5,1,1457,1811,"XE",4704,"N16963",134,110,54,57,"IAH","CHS",925,5,19,0,"",0
2011,12,9,5,1354,1705,"XE",4704,"N16561",131,112,-12,-6,"IAH","CHS",925,5,14,0,"",0
2011,12,8,4,1417,1729,"XE",4704,"N12921",132,113,12,17,"IAH","CHS",925,3,16,0,"",0
2011,12,7,3,1402,1721,"XE",4704,"N18556",139,113,4,2,"IAH","CHS",925,5,21,0,"",0
2011,12,6,2,1405,1714,"XE",4704,"N11565",129,108,-3,5,"IAH","CHS",925,3,18,0,"",0
2011,12,11,7,1415,1726,"XE",4704,"N16561",131,114,9,15,"IAH","CHS",925,5,12,0,"",0
2011,12,12,1,1400,1709,"XE",4704,"N13968",129,113,-8,0,"IAH","CHS",925,6,10,0,"",0
2011,12,14,3,1358,1708,"XE",4704,"N14573",130,115,-9,-2,"IAH","CHS",925,4,11,0,"",0
2011,12,13,2,1400,1714,"XE",4704,"N16918",134,114,-3,0,"IAH","CHS",925,7,13,0,"",0
2011,12,15,4,1713,2046,"XE",4704,"N11164",153,134,-22,-7,"IAH","PIT",1117,6,13,0,"",0
2011,12,16,5,1720,2053,"XE",4704,"N13202",153,131,-15,0,"IAH","PIT",1117,9,13,0,"",0
2011,12,17,6,1718,2056,"XE",4704,"N18120",158,143,-10,-2,"IAH","PIT",1117,7,8,0,"",0
2011,12,18,7,1726,2112,"XE",4704,"N14168",166,138,-4,-2,"IAH","PIT",1117,12,16,0,"",0
2011,12,19,1,1724,2103,"XE",4704,"N14180",159,136,-5,4,"IAH","PIT",1117,7,16,0,"",0
2011,12,25,7,1748,2123,"XE",4704,"N27152",155,131,15,28,"IAH","PIT",1117,7,17,0,"",0
2011,12,26,1,1736,2111,"XE",4704,"N11165",155,136,-6,7,"IAH","PIT",1117,6,13,0,"",0
2011,12,24,6,1723,2048,"XE",4704,"N34110",145,129,-18,3,"IAH","PIT",1117,5,11,0,"",0
2011,12,28,3,1734,2121,"XE",4704,"N11106",167,139,13,14,"IAH","PIT",1117,6,22,0,"",0
2011,12,27,2,1724,2109,"XE",4704,"N14204",165,146,1,4,"IAH","PIT",1117,7,12,0,"",0
2011,12,23,5,1751,2125,"XE",4704,"N14153",154,133,17,31,"IAH","PIT",1117,6,15,0,"",0
2011,12,22,4,1723,2051,"XE",4704,"N12172",148,127,-17,3,"IAH","PIT",1117,8,13,0,"",0
2011,12,21,3,1717,2049,"XE",4704,"N17146",152,135,-19,-3,"IAH","PIT",1117,6,11,0,"",0
2011,12,20,2,1718,2047,"XE",4704,"N16149",149,134,-21,-2,"IAH","PIT",1117,6,9,0,"",0
2011,12,29,4,1900,2237,"XE",4704,"N26141",157,138,89,100,"IAH","PIT",1117,4,15,0,"",0
2011,12,30,5,1716,2042,"XE",4704,"N13132",146,133,-26,-4,"IAH","PIT",1117,4,9,0,"",0
2011,12,31,6,1928,2317,"XE",4704,"N17146",169,145,131,128,"IAH","PIT",1117,7,17,0,"",0
2011,12,14,3,2101,2354,"XE",4705,"N14153",113,97,41,56,"IAH","SAV",851,5,11,0,"",0
2011,12,19,1,957,1245,"XE",4706,"N11106",108,89,-16,-3,"IAH","ATL",689,9,10,0,"",0
2011,12,12,1,1324,1534,"XE",4706,"N16178",130,109,34,34,"IAH","CID",845,5,16,0,"",0
2011,12,11,7,1245,1504,"XE",4706,"N12163",139,117,4,-5,"IAH","CID",845,6,16,0,"",0
2011,12,13,2,1247,1444,"XE",4706,"N11119",117,105,-16,-3,"IAH","CID",845,3,9,0,"",0
2011,12,14,3,1241,1436,"XE",4706,"N12167",115,103,-19,-4,"IAH","CID",845,4,8,0,"",0
2011,12,7,3,1250,1531,"XE",4706,"N41104",161,119,31,0,"IAH","CID",845,5,37,0,"",0
2011,12,6,2,1245,1455,"XE",4706,"N11189",130,109,-5,-5,"IAH","CID",845,5,16,0,"",0
2011,12,8,4,1245,1456,"XE",4706,"N13978",131,113,-4,-5,"IAH","CID",845,4,14,0,"",0
2011,12,9,5,1248,1459,"XE",4706,"N16919",131,118,-1,-2,"IAH","CID",845,4,9,0,"",0
2011,12,10,6,1247,1507,"XE",4706,"N11535",140,124,7,-3,"IAH","CID",845,7,9,0,"",0
2011,12,5,1,1300,1508,"XE",4706,"N13955",128,107,8,10,"IAH","CID",845,3,18,0,"",0
2011,12,4,7,1415,1621,"XE",4706,"N16178",126,103,81,85,"IAH","CID",845,4,19,0,"",0
2011,12,3,6,1431,1633,"XE",4706,"N17146",122,102,-17,-9,"IAH","CID",845,3,17,0,"",0
2011,12,1,4,1441,1655,"XE",4706,"N11187",134,117,5,1,"IAH","CID",845,5,12,0,"",0
2011,12,2,5,1430,1639,"XE",4706,"N16963",129,112,-11,-10,"IAH","CID",845,4,13,0,"",0
2011,12,15,4,1417,1644,"XE",4707,"N21197",147,127,11,33,"IAH","MSP",1034,7,13,0,"",0
2011,12,19,1,1342,1612,"XE",4707,"N16183",150,127,-21,-2,"IAH","MSP",1034,6,17,0,"",0
2011,12,18,7,1342,1623,"XE",4707,"N14153",161,146,-6,2,"IAH","MSP",1034,4,11,0,"",0
2011,12,17,6,1355,1651,"XE",4707,"N11121",176,154,18,9,"IAH","MSP",1034,7,15,0,"",0
2011,12,16,5,1409,1645,"XE",4707,"N16112",156,132,12,25,"IAH","MSP",1034,5,19,0,"",0
2011,12,25,7,1326,1603,"XE",4707,"N27190",157,131,-22,-10,"IAH","MSP",1034,7,19,0,"",0
2011,12,26,1,1339,1559,"XE",4707,"N12166",140,126,-34,-5,"IAH","MSP",1034,4,10,0,"",0
2011,12,24,6,1341,1603,"XE",4707,"N17169",142,126,-22,3,"IAH","MSP",1034,7,9,0,"",0
2011,12,27,2,1338,1631,"XE",4707,"N14171",173,155,-2,-6,"IAH","MSP",1034,6,12,0,"",0
2011,12,28,3,1344,1642,"XE",4707,"N12135",178,153,9,0,"IAH","MSP",1034,4,21,0,"",0
2011,12,20,2,1403,1645,"XE",4707,"N12201",162,145,12,19,"IAH","MSP",1034,4,13,0,"",0
2011,12,21,3,1351,1624,"XE",4707,"N16170",153,140,-9,7,"IAH","MSP",1034,4,9,0,"",0
2011,12,22,4,1400,1627,"XE",4707,"N11137",147,129,-6,16,"IAH","MSP",1034,9,9,0,"",0
2011,12,23,5,1354,1633,"XE",4707,"N14180",159,139,0,10,"IAH","MSP",1034,9,11,0,"",0
2011,12,29,4,1425,1655,"XE",4707,"N12167",150,137,22,41,"IAH","MSP",1034,3,10,0,"",0
2011,12,31,6,1350,1627,"XE",4707,"N33182",157,142,0,10,"IAH","MSP",1034,4,11,0,"",0
2011,12,30,5,1343,1638,"XE",4707,"N12163",175,157,5,-1,"IAH","MSP",1034,7,11,0,"",0
2011,12,15,4,1509,1810,"XE",4708,"N19966",121,105,4,7,"IAH","CAE",878,3,13,0,"",0
2011,12,17,6,1510,1819,"XE",4708,"N12922",129,104,15,8,"IAH","CAE",878,4,21,0,"",0
2011,12,16,5,1532,1838,"XE",4708,"N11165",126,105,32,30,"IAH","CAE",878,5,16,0,"",0
2011,12,18,7,1452,1751,"XE",4708,"N18120",119,105,-14,-9,"IAH","CAE",878,4,10,0,"",0
2011,12,19,1,1524,1826,"XE",4708,"N13970",122,108,20,22,"IAH","CAE",878,3,11,0,"",0
2011,12,29,4,NA,NA,"XE",4708,"N17560",NA,NA,NA,NA,"IAH","CAE",878,NA,NA,1,"B",0
2011,12,23,5,1540,1846,"XE",4708,"N14991",126,104,40,38,"IAH","CAE",878,5,17,0,"",0
2011,12,22,4,1515,1817,"XE",4708,"N15910",122,110,11,13,"IAH","CAE",878,4,8,0,"",0
2011,12,21,3,1507,1802,"XE",4708,"N22971",115,102,-4,5,"IAH","CAE",878,3,10,0,"",0
2011,12,20,2,1506,1807,"XE",4708,"N21130",121,104,1,4,"IAH","CAE",878,4,13,0,"",0
2011,12,28,3,1502,1802,"XE",4708,"N18556",120,104,-4,0,"IAH","CAE",878,4,12,0,"",0
2011,12,27,2,1458,1759,"XE",4708,"N14905",121,106,-7,-4,"IAH","CAE",878,3,12,0,"",0
2011,12,26,1,1500,1758,"XE",4708,"N14920",118,103,-8,-2,"IAH","CAE",878,6,9,0,"",0
2011,12,25,7,1458,1754,"XE",4708,"N13994",116,104,-11,-3,"IAH","CAE",878,4,8,0,"",0
2011,12,24,6,1501,1803,"XE",4708,"N12569",122,104,-4,-4,"IAH","CAE",878,4,14,0,"",0
2011,12,30,5,1543,1836,"XE",4708,"N16183",113,102,30,41,"IAH","CAE",878,3,8,0,"",0
2011,12,31,6,NA,NA,"XE",4708,"N16963",NA,NA,NA,NA,"IAH","CAE",878,NA,NA,1,"B",0
2011,12,15,4,2257,2348,"XE",4710,"N14939",51,38,-9,-3,"IAH","CRP",201,4,9,0,"",0
2011,12,18,7,2256,2354,"XE",4710,"N15912",58,40,-3,-4,"IAH","CRP",201,6,12,0,"",0
2011,12,16,5,2259,4,"XE",4710,"N16919",65,45,7,-1,"IAH","CRP",201,4,16,0,"",0
2011,12,25,7,2304,2358,"XE",4710,"N15932",54,38,1,4,"IAH","CRP",201,6,10,0,"",0
2011,12,26,1,2309,1,"XE",4710,"N17928",52,39,4,9,"IAH","CRP",201,6,7,0,"",0
2011,12,27,2,2257,2346,"XE",4710,"N14905",49,36,-11,-3,"IAH","CRP",201,5,8,0,"",0
2011,12,28,3,2350,40,"XE",4710,"N13978",50,35,43,50,"IAH","CRP",201,5,10,0,"",0
2011,12,20,2,2317,9,"XE",4710,"N24103",52,39,12,17,"IAH","CRP",201,4,9,0,"",0
2011,12,21,3,2259,1,"XE",4710,"N29906",62,50,4,-1,"IAH","CRP",201,3,9,0,"",0
2011,12,22,4,48,136,"XE",4710,"N12924",48,39,99,108,"IAH","CRP",201,3,6,0,"",0
2011,12,23,5,2308,3,"XE",4710,"N14558",55,44,6,8,"IAH","CRP",201,4,7,0,"",0
2011,12,29,4,4,101,"XE",4710,"N15983",57,39,64,64,"IAH","CRP",201,5,13,0,"",0
2011,12,30,5,NA,NA,"XE",4710,"N13550",NA,NA,NA,NA,"IAH","CRP",201,NA,NA,1,"B",0
2011,12,15,4,1131,1359,"XE",4712,"N13202",148,126,-20,1,"IAH","MSP",1034,8,14,0,"",0
2011,12,19,1,1127,1355,"XE",4712,"N16178",148,126,-24,-3,"IAH","MSP",1034,9,13,0,"",0
2011,12,18,7,1141,1418,"XE",4712,"N11106",157,137,1,11,"IAH","MSP",1034,4,16,0,"",0
2011,12,17,6,1200,1452,"XE",4712,"N13123",172,150,35,30,"IAH","MSP",1034,7,15,0,"",0
2011,12,16,5,1301,1548,"XE",4712,"N14116",167,137,89,91,"IAH","MSP",1034,8,22,0,"",0
2011,12,24,6,1127,1359,"XE",4712,"N14116",152,129,-18,-3,"IAH","MSP",1034,5,18,0,"",0
2011,12,26,1,1202,1442,"XE",4712,"N11181",160,134,-12,-3,"IAH","MSP",1034,3,23,0,"",0
2011,12,25,7,1130,1407,"XE",4712,"N11155",157,138,-10,0,"IAH","MSP",1034,4,15,0,"",0
2011,12,27,2,1129,1425,"XE",4712,"N14153",176,157,6,-1,"IAH","MSP",1034,5,14,0,"",0
2011,12,28,3,1129,1418,"XE",4712,"N11165",169,152,-1,-1,"IAH","MSP",1034,4,13,0,"",0
2011,12,20,2,1123,1354,"XE",4712,"N27152",151,135,-25,-7,"IAH","MSP",1034,4,12,0,"",0
2011,12,21,3,1130,1405,"XE",4712,"N11165",155,128,-14,0,"IAH","MSP",1034,9,18,0,"",0
2011,12,22,4,1247,1508,"XE",4712,"N11155",141,128,49,77,"IAH","MSP",1034,6,7,0,"",0
2011,12,23,5,1126,1413,"XE",4712,"N11113",167,143,-6,-4,"IAH","MSP",1034,8,16,0,"",0
2011,12,29,4,1319,1603,"XE",4712,"N16149",164,137,104,109,"IAH","MSP",1034,5,22,0,"",0
2011,12,31,6,1511,1740,"XE",4712,"N12126",149,136,203,221,"IAH","MSP",1034,5,8,0,"",0
2011,12,30,5,1127,1423,"XE",4712,"N33182",176,149,4,-3,"IAH","MSP",1034,14,13,0,"",0
2011,12,31,6,951,1115,"XE",5885,"N11187",144,126,-14,6,"IAH","DEN",862,8,10,0,"",0
2011,12,16,5,1013,1148,"XE",5890,"N11150",155,120,11,20,"IAH","DEN",862,5,30,0,"",0
2011,12,15,4,950,1123,"XE",5890,"N13161",153,115,-14,-3,"IAH","DEN",862,9,29,0,"",0
2011,12,18,7,953,1116,"XE",5906,"N17115",143,122,-21,0,"IAH","DEN",862,7,14,0,"",0
2011,12,19,1,956,1108,"XE",5906,"N11181",132,111,-29,3,"IAH","DEN",862,9,12,0,"",0
2011,12,17,6,942,1116,"XE",5906,"N14125",154,128,-13,-3,"IAH","DEN",862,9,17,0,"",0
2011,12,29,4,1206,1341,"XE",5906,"N11192",155,126,124,133,"IAH","DEN",862,10,19,0,"",0
2011,12,28,3,944,1110,"XE",5906,"N16178",146,128,-27,-9,"IAH","DEN",862,7,11,0,"",0
2011,12,27,2,953,1125,"XE",5906,"N14158",152,133,-12,0,"IAH","DEN",862,8,11,0,"",0
2011,12,26,1,948,1118,"XE",5906,"N17138",150,122,-19,-5,"IAH","DEN",862,7,21,0,"",0
2011,12,25,7,957,1121,"XE",5906,"N24103",144,115,-16,4,"IAH","DEN",862,7,22,0,"",0
2011,12,24,6,1035,1156,"XE",5906,"N14168",141,118,32,50,"IAH","DEN",862,9,14,0,"",0
2011,12,22,4,1024,1155,"XE",5906,"N24103",151,117,18,31,"IAH","DEN",862,7,27,0,"",0
2011,12,23,5,1533,1703,"XE",5906,"N12160",150,121,326,340,"IAH","DEN",862,12,17,0,"",0
2011,12,21,3,959,1125,"XE",5906,"N12175",146,123,-12,6,"IAH","DEN",862,9,14,0,"",0
2011,12,20,2,957,1125,"XE",5906,"N14148",148,120,-12,4,"IAH","DEN",862,8,20,0,"",0
2011,12,30,5,949,1120,"XE",5906,"N18101",151,133,-17,-4,"IAH","DEN",862,7,11,0,"",0
2011,12,11,7,949,1116,"XE",6105,"N11192",147,124,-21,-8,"IAH","DEN",862,11,12,0,"",0
2011,12,10,6,1001,1128,"XE",6105,"N14186",147,123,-9,4,"IAH","DEN",862,8,16,0,"",0
2011,12,12,1,1016,1143,"XE",6105,"N25134",147,126,3,16,"IAH","DEN",862,7,14,0,"",0
2011,12,14,3,954,1113,"XE",6105,"N12135",139,117,-27,-6,"IAH","DEN",862,8,14,0,"",0
2011,12,13,2,1037,1150,"XE",6105,"N14173",133,114,10,37,"IAH","DEN",862,9,10,0,"",0
2011,12,4,7,946,1056,"XE",6105,"N23139",130,112,-41,-11,"IAH","DEN",862,8,10,0,"",0
2011,12,3,6,959,1123,"XE",6105,"N14186",144,122,-14,2,"IAH","DEN",862,11,11,0,"",0
2011,12,1,4,952,1121,"XE",6105,"N18101",149,131,-19,-8,"IAH","DEN",862,6,12,0,"",0
2011,12,2,5,1043,1201,"XE",6105,"N13969",138,117,21,43,"IAH","DEN",862,8,13,0,"",0
2011,12,8,4,959,1124,"XE",6105,"N13118",145,122,-16,-1,"IAH","DEN",862,8,15,0,"",0
2011,12,9,5,1003,1126,"XE",6105,"N12160",143,124,-14,3,"IAH","DEN",862,8,11,0,"",0
2011,12,5,1,1000,1135,"XE",6105,"N16151",155,117,-5,0,"IAH","DEN",862,9,29,0,"",0
2011,12,6,2,1000,1136,"XE",6105,"N14143",156,127,-4,0,"IAH","DEN",862,9,20,0,"",0
2011,12,7,3,1011,1137,"XE",6105,"N12157",146,126,-3,11,"IAH","DEN",862,7,13,0,"",0
2011,12,3,6,1414,1606,"OO",4497,"N816SK",172,159,-31,-6,"IAH","SLC",1195,6,7,0,"",0
2011,12,5,1,1420,1617,"OO",4497,"N809SK",177,160,-20,0,"IAH","SLC",1195,3,14,0,"",0
2011,12,1,4,1420,1615,"OO",4497,"N807SK",175,160,-22,0,"IAH","SLC",1195,4,11,0,"",0
2011,12,4,7,1434,1647,"OO",4497,"N824SK",193,155,10,14,"IAH","SLC",1195,5,33,0,"",0
2011,12,2,5,1419,1620,"OO",4497,"N803SK",181,163,-17,-1,"IAH","SLC",1195,5,13,0,"",0
2011,12,21,3,1422,1625,"OO",4497,"N820SK",183,168,-15,2,"IAH","SLC",1195,4,11,0,"",0
2011,12,16,5,1419,1627,"OO",4497,"N809SK",188,165,-10,-1,"IAH","SLC",1195,6,17,0,"",0
2011,12,6,2,1645,1841,"OO",4497,"N825SK",176,155,-27,-5,"IAH","SLC",1195,4,17,0,"",0
2011,12,15,4,1429,1638,"OO",4497,"N815SK",189,168,1,9,"IAH","SLC",1195,6,15,0,"",0
2011,12,18,7,1418,1605,"OO",4497,"N820SK",167,154,-35,-2,"IAH","SLC",1195,3,10,0,"",0
2011,12,14,3,1417,1621,"OO",4497,"N813SK",184,169,-16,-3,"IAH","SLC",1195,5,10,0,"",0
2011,12,19,1,1500,1653,"OO",4497,"N825SK",173,151,13,40,"IAH","SLC",1195,6,16,0,"",0
2011,12,13,2,1648,1858,"OO",4497,"N813SK",190,177,-10,-2,"IAH","SLC",1195,4,9,0,"",0
2011,12,12,1,1414,1615,"OO",4497,"N802SK",181,169,-22,-6,"IAH","SLC",1195,4,8,0,"",0
2011,12,30,5,1414,1630,"OO",4497,"N809SK",196,179,-10,-6,"IAH","SLC",1195,5,12,0,"",0
2011,12,7,3,1423,1621,"OO",4497,"N804SK",178,153,-16,3,"IAH","SLC",1195,5,20,0,"",0
2011,12,9,5,1419,1613,"OO",4497,"N817SK",174,157,-24,-1,"IAH","SLC",1195,3,14,0,"",0
2011,12,10,6,1416,1600,"OO",4497,"N804SK",164,152,-37,-4,"IAH","SLC",1195,3,9,0,"",0
2011,12,11,7,1416,1630,"OO",4497,"N816SK",194,177,-7,-4,"IAH","SLC",1195,4,13,0,"",0
2011,12,8,4,1417,1614,"OO",4497,"N815SK",177,163,-23,-3,"IAH","SLC",1195,4,10,0,"",0
2011,12,29,4,1416,1625,"OO",4497,"N820SK",189,172,-15,-4,"IAH","SLC",1195,3,14,0,"",0
2011,12,31,6,1421,1634,"OO",4497,"N821SK",193,175,-6,1,"IAH","SLC",1195,4,14,0,"",0
2011,12,24,6,1438,1623,"OO",4497,"N812SK",165,145,-17,18,"IAH","SLC",1195,6,14,0,"",0
2011,12,27,2,1417,1624,"OO",4497,"N805SK",187,171,-16,-3,"IAH","SLC",1195,3,13,0,"",0
2011,12,28,3,1421,1621,"OO",4497,"N809SK",180,167,-19,1,"IAH","SLC",1195,5,8,0,"",0
2011,12,23,5,1425,1629,"OO",4497,"N805SK",184,160,-11,5,"IAH","SLC",1195,5,19,0,"",0
2011,12,20,2,1419,1625,"OO",4497,"N802SK",186,160,-15,-1,"IAH","SLC",1195,7,19,0,"",0
2011,12,22,4,1420,1626,"OO",4497,"N803SK",186,164,-14,0,"IAH","SLC",1195,3,19,0,"",0
2011,12,25,7,1436,1628,"OO",4497,"N817SK",172,148,-12,16,"IAH","SLC",1195,6,18,0,"",0
2011,12,26,1,1435,1638,"OO",4497,"N630SK",183,168,-2,15,"IAH","SLC",1195,5,10,0,"",0
2011,12,10,6,1258,1535,"OO",5251,"N709BR",157,134,1,-2,"IAH","MKE",984,5,18,0,"",0
2011,12,3,6,1259,1527,"OO",5251,"N923SW",148,127,-7,-1,"IAH","MKE",984,4,17,0,"",0
2011,12,3,6,1121,1348,"OO",5252,"N969SW",147,123,-5,-4,"IAH","MKE",984,4,20,0,"",0
2011,12,10,6,1125,1409,"OO",5252,"N954SW",164,131,16,0,"IAH","MKE",984,9,24,0,"",0
2011,12,4,7,1628,1814,"OO",5254,"N979SW",106,58,32,8,"IAH","OKC",395,4,44,0,"",0
2011,12,1,4,1614,1728,"OO",5254,"N984CA",74,56,-14,-6,"IAH","OKC",395,4,14,0,"",0
2011,12,2,5,1620,1743,"OO",5254,"N969SW",83,61,1,0,"IAH","OKC",395,5,17,0,"",0
2011,12,9,5,1613,1740,"OO",5254,"N986SW",87,65,-2,-7,"IAH","OKC",395,3,19,0,"",0
2011,12,5,1,1616,1748,"OO",5254,"N937SW",92,58,6,-4,"IAH","OKC",395,4,30,0,"",0
2011,12,12,1,1619,1748,"OO",5254,"N964SW",89,64,6,-1,"IAH","OKC",395,4,21,0,"",0
2011,12,8,4,1611,1738,"OO",5254,"N923SW",87,61,-4,-9,"IAH","OKC",395,4,22,0,"",0
2011,12,11,7,1612,1758,"OO",5254,"N947SW",106,63,16,-8,"IAH","OKC",395,5,38,0,"",0
2011,12,5,1,1039,1226,"OO",5256,"N937SW",107,84,-12,-1,"IAH","STL",667,5,18,0,"",0
2011,12,1,4,1037,1227,"OO",5256,"N984CA",110,93,-11,-3,"IAH","STL",667,5,12,0,"",0
2011,12,2,5,1039,1233,"OO",5256,"N969SW",114,93,-5,-1,"IAH","STL",667,6,15,0,"",0
2011,12,9,5,1052,1237,"OO",5256,"N986SW",105,87,-1,12,"IAH","STL",667,5,13,0,"",0
2011,12,12,1,1039,1246,"OO",5256,"N964SW",127,94,8,-1,"IAH","STL",667,6,27,0,"",0
2011,12,11,7,1039,1242,"OO",5256,"N935SW",123,98,6,-1,"IAH","STL",667,7,18,0,"",0
2011,12,8,4,1040,1223,"OO",5256,"N923SW",103,85,-15,0,"IAH","STL",667,5,13,0,"",0
2011,12,4,7,1136,1330,"OO",5256,"N979SW",114,87,54,56,"IAH","STL",667,4,23,0,"",0
2011,12,6,2,2028,2206,"OO",5257,"N908SW",98,76,-4,28,"IAH","STL",667,5,17,0,"",0
